region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
pittsburgh,15990,toyota,good,other,hybrid,44298.0,clean,other,fwd,hatchback,blue,pa,8.0
pittsburgh,21990,infiniti,good,8 cylinders,other,27629.0,clean,automatic,,hatchback,blue,pa,5.0
pittsburgh,14900,mini,excellent,3 cylinders,gas,47615.0,clean,automatic,fwd,hatchback,grey,pa,5.0
pittsburgh,5995,ford,excellent,4 cylinders,gas,117787.0,clean,automatic,fwd,hatchback,white,pa,9.0
pittsburgh,21990,infiniti,good,8 cylinders,other,29673.0,clean,other,,hatchback,,pa,5.0
pittsburgh,6900,subaru,excellent,4 cylinders,gas,101536.0,clean,automatic,4wd,hatchback,silver,pa,14.0
pittsburgh,5900,suzuki,,4 cylinders,gas,124096.0,clean,automatic,4wd,hatchback,blue,pa,13.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,6750,chevrolet,,4 cylinders,gas,108315.0,clean,automatic,fwd,hatchback,black,pa,5.0
pittsburgh,7250,nissan,,4 cylinders,gas,83501.0,clean,automatic,fwd,hatchback,white,pa,8.0
pittsburgh,6050,fiat,,4 cylinders,gas,73988.0,clean,automatic,fwd,hatchback,black,pa,10.0
pittsburgh,29990,alfa romeo,good,,other,26978.0,clean,other,,hatchback,,pa,4.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,26990,alfa romeo,good,,gas,12604.0,clean,other,,hatchback,black,pa,4.0
pittsburgh,5700,subaru,good,4 cylinders,gas,93240.0,clean,automatic,4wd,hatchback,silver,pa,16.0
pittsburgh,14990,fiat,good,4 cylinders,gas,31207.0,clean,other,fwd,hatchback,,pa,9.0
pittsburgh,22000,subaru,good,,gas,96500.0,clean,manual,,hatchback,black,pa,11.0
pittsburgh,3900,nissan,excellent,4 cylinders,gas,126000.0,clean,automatic,fwd,hatchback,silver,pa,14.0
pittsburgh,4995,kia,good,4 cylinders,gas,92000.0,clean,automatic,fwd,hatchback,blue,pa,13.0
pittsburgh,14990,ford,good,,electric,3712.0,clean,other,fwd,hatchback,white,pa,6.0
pittsburgh,5800,suzuki,good,4 cylinders,gas,157770.0,clean,automatic,4wd,hatchback,black,pa,15.0
pittsburgh,6000,mazda,good,4 cylinders,gas,94315.0,clean,automatic,fwd,hatchback,black,pa,10.0
pittsburgh,5495,pontiac,good,4 cylinders,gas,126513.0,clean,automatic,fwd,hatchback,white,pa,12.0
pittsburgh,6000,kia,excellent,4 cylinders,gas,114000.0,clean,automatic,fwd,hatchback,black,pa,12.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,6999,honda,good,4 cylinders,gas,146989.0,clean,automatic,rwd,hatchback,red,pa,11.0
pittsburgh,4995,toyota,,12 cylinders,hybrid,182582.0,clean,automatic,fwd,hatchback,white,pa,15.0
pittsburgh,12000,volvo,excellent,6 cylinders,gas,99000.0,clean,automatic,4wd,hatchback,brown,pa,11.0
pittsburgh,19990,nissan,good,other,gas,18876.0,clean,other,,hatchback,black,pa,5.0
pittsburgh,21990,nissan,good,other,gas,6862.0,clean,other,,hatchback,black,pa,4.0
pittsburgh,6495,mitsubishi,good,4 cylinders,gas,77215.0,clean,automatic,fwd,hatchback,blue,pa,15.0
pittsburgh,4500,nissan,excellent,4 cylinders,gas,125746.0,clean,automatic,fwd,hatchback,black,pa,10.0
pittsburgh,17990,chevrolet,good,4 cylinders,other,19938.0,clean,other,,hatchback,white,pa,3.0
pittsburgh,19590,nissan,good,8 cylinders,gas,20505.0,clean,other,,hatchback,white,pa,4.0
pittsburgh,16990,chevrolet,good,4 cylinders,gas,18030.0,clean,other,fwd,hatchback,blue,pa,3.0
pittsburgh,17990,chevrolet,good,4 cylinders,gas,21125.0,clean,automatic,,hatchback,silver,pa,3.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,17990,honda,good,other,other,54395.0,clean,other,,hatchback,,pa,9.0
pittsburgh,13590,kia,good,,gas,45947.0,clean,other,fwd,hatchback,white,pa,6.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,19590,mini,good,6 cylinders,other,27388.0,clean,other,,hatchback,silver,pa,6.0
pittsburgh,22990,mini,good,,other,34935.0,clean,other,,hatchback,,pa,5.0
pittsburgh,2995,toyota,good,4 cylinders,gas,200000.0,clean,automatic,fwd,hatchback,grey,pa,14.0
pittsburgh,14590,mini,good,5 cylinders,gas,63227.0,clean,other,fwd,hatchback,silver,pa,9.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,0,kia,excellent,,gas,74400.0,clean,automatic,,hatchback,white,pa,8.0
pittsburgh,4999,nissan,excellent,4 cylinders,gas,83811.0,clean,automatic,fwd,hatchback,silver,pa,11.0
pittsburgh,4600,toyota,good,,hybrid,151000.0,clean,automatic,,hatchback,green,pa,15.0
pittsburgh,8350,chevrolet,,4 cylinders,hybrid,72551.0,clean,automatic,fwd,hatchback,red,pa,11.0
pittsburgh,14590,toyota,good,other,other,89981.0,clean,automatic,fwd,hatchback,white,pa,8.0
pittsburgh,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,pa,5.0
pittsburgh,13590,chevrolet,good,6 cylinders,hybrid,41899.0,clean,other,fwd,hatchback,black,pa,7.0
pittsburgh,22990,infiniti,good,6 cylinders,gas,32837.0,clean,automatic,,hatchback,white,pa,5.0
pittsburgh,12990,chevrolet,good,6 cylinders,gas,44294.0,clean,other,fwd,hatchback,silver,pa,6.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,38590,alfa romeo,good,,gas,8674.0,clean,other,rwd,hatchback,red,pa,2.0
poconos,6990,nissan,excellent,4 cylinders,gas,63766.0,clean,automatic,fwd,hatchback,silver,pa,13.0
poconos,8990,hyundai,good,4 cylinders,gas,83314.0,clean,automatic,fwd,hatchback,black,pa,9.0
poconos,10999,mazda,excellent,,gas,116847.0,clean,manual,fwd,hatchback,white,pa,6.0
poconos,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
poconos,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
poconos,6500,ford,like new,4 cylinders,gas,33000.0,rebuilt,automatic,fwd,hatchback,blue,pa,6.0
poconos,6500,ford,like new,4 cylinders,gas,33000.0,rebuilt,automatic,fwd,hatchback,blue,pa,6.0
poconos,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
poconos,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
poconos,5990,volkswagen,good,5 cylinders,gas,150902.0,clean,automatic,fwd,hatchback,black,pa,12.0
poconos,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
poconos,34590,lexus,good,,gas,7678.0,clean,other,fwd,hatchback,black,pa,2.0
poconos,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,pa,4.0
poconos,12900,toyota,like new,4 cylinders,gas,97583.0,clean,automatic,,hatchback,white,pa,7.0
poconos,11400,subaru,like new,4 cylinders,gas,128307.0,clean,automatic,,hatchback,red,pa,7.0
poconos,7900,ford,like new,4 cylinders,gas,92293.0,clean,automatic,,hatchback,grey,pa,8.0
poconos,5900,subaru,excellent,4 cylinders,gas,172000.0,clean,automatic,4wd,hatchback,silver,pa,11.0
poconos,12590,scion,good,4 cylinders,gas,91825.0,clean,other,fwd,hatchback,,pa,9.0
poconos,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
poconos,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,pa,4.0
poconos,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
poconos,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,pa,6.0
poconos,12590,scion,good,4 cylinders,gas,60589.0,clean,other,fwd,hatchback,white,pa,10.0
reading,5700,toyota,good,4 cylinders,hybrid,67700.0,rebuilt,automatic,fwd,hatchback,silver,pa,15.0
reading,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
reading,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,pa,5.0
reading,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
reading,4995,chevrolet,excellent,,gas,49867.0,clean,automatic,fwd,hatchback,,pa,15.0
reading,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
reading,5200,volvo,good,5 cylinders,gas,136922.0,rebuilt,automatic,fwd,hatchback,grey,pa,11.0
reading,33590,infiniti,good,,other,16808.0,clean,other,,hatchback,white,pa,3.0
reading,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
reading,38590,alfa romeo,good,,gas,8674.0,clean,other,rwd,hatchback,red,pa,2.0
reading,12590,chevrolet,good,6 cylinders,electric,39555.0,clean,other,fwd,hatchback,,pa,8.0
reading,5400,volvo,good,5 cylinders,gas,136922.0,rebuilt,automatic,fwd,hatchback,grey,pa,11.0
reading,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,pa,4.0
reading,4750,toyota,good,4 cylinders,hybrid,197595.0,clean,automatic,fwd,hatchback,,pa,14.0
reading,14590,nissan,good,8 cylinders,gas,23872.0,clean,other,fwd,hatchback,black,pa,7.0
reading,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,pa,5.0
reading,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
reading,13590,chevrolet,good,6 cylinders,hybrid,41899.0,clean,other,fwd,hatchback,black,pa,7.0
reading,29990,alfa romeo,good,,other,26978.0,clean,other,,hatchback,,pa,4.0
reading,4998,nissan,good,4 cylinders,gas,93967.0,clean,automatic,fwd,hatchback,black,pa,15.0
reading,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
reading,23990,lexus,good,4 cylinders,gas,39251.0,clean,automatic,fwd,hatchback,silver,pa,7.0
reading,15590,honda,good,6 cylinders,gas,93703.0,clean,other,,hatchback,green,pa,10.0
reading,33990,infiniti,good,6 cylinders,other,19042.0,clean,other,,hatchback,brown,pa,2.0
reading,10990,nissan,good,8 cylinders,electric,78351.0,clean,other,fwd,hatchback,white,pa,7.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,28990,honda,good,other,gas,9004.0,clean,other,fwd,hatchback,,pa,2.0
scranton / wilkes-barre,19990,mazda,good,3 cylinders,other,14063.0,clean,other,fwd,hatchback,blue,pa,4.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,33990,lexus,good,,other,5329.0,clean,other,,hatchback,red,pa,2.0
scranton / wilkes-barre,10999,mazda,excellent,,gas,116847.0,clean,manual,fwd,hatchback,white,pa,6.0
scranton / wilkes-barre,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
scranton / wilkes-barre,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
scranton / wilkes-barre,3995,ford,good,4 cylinders,gas,136077.0,clean,automatic,fwd,hatchback,blue,pa,19.0
scranton / wilkes-barre,19590,ford,good,6 cylinders,other,14519.0,clean,other,4wd,hatchback,red,pa,4.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,29990,subaru,good,4 cylinders,other,15795.0,clean,other,,hatchback,black,pa,3.0
scranton / wilkes-barre,18990,ford,good,6 cylinders,other,63340.0,clean,other,fwd,hatchback,silver,pa,8.0
scranton / wilkes-barre,24990,mini,good,4 cylinders,gas,39516.0,clean,other,fwd,hatchback,black,pa,9.0
scranton / wilkes-barre,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
scranton / wilkes-barre,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,pa,5.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,1200,acura,good,4 cylinders,gas,,clean,automatic,,hatchback,silver,pa,16.0
scranton / wilkes-barre,12750,volkswagen,like new,4 cylinders,gas,81891.0,clean,automatic,fwd,hatchback,black,pa,6.0
scranton / wilkes-barre,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
scranton / wilkes-barre,22999,chevrolet,like new,4 cylinders,gas,2624.0,clean,automatic,fwd,hatchback,blue,pa,2.0
scranton / wilkes-barre,18990,chevrolet,good,4 cylinders,gas,7996.0,clean,other,fwd,hatchback,red,pa,6.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,3995,chevrolet,,4 cylinders,gas,111338.0,clean,manual,,hatchback,orange,pa,15.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,21990,infiniti,good,8 cylinders,other,27629.0,clean,automatic,,hatchback,blue,pa,5.0
scranton / wilkes-barre,3995,chevrolet,,4 cylinders,gas,111338.0,clean,manual,,hatchback,orange,pa,15.0
scranton / wilkes-barre,12900,toyota,like new,4 cylinders,gas,97583.0,clean,automatic,,hatchback,white,pa,7.0
scranton / wilkes-barre,11400,subaru,like new,4 cylinders,gas,128307.0,clean,automatic,,hatchback,red,pa,7.0
scranton / wilkes-barre,19990,nissan,good,other,other,26608.0,clean,other,fwd,hatchback,,pa,3.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,20590,chevrolet,good,4 cylinders,gas,6523.0,clean,other,,hatchback,black,pa,3.0
scranton / wilkes-barre,19590,chevrolet,good,4 cylinders,gas,13916.0,clean,other,,hatchback,red,pa,3.0
scranton / wilkes-barre,7900,ford,like new,4 cylinders,gas,92293.0,clean,automatic,,hatchback,grey,pa,8.0
scranton / wilkes-barre,3995,chevrolet,,4 cylinders,gas,111338.0,clean,manual,,hatchback,orange,pa,15.0
scranton / wilkes-barre,7995,subaru,,6 cylinders,gas,119281.0,clean,automatic,,hatchback,silver,pa,13.0
scranton / wilkes-barre,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
scranton / wilkes-barre,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,pa,5.0
scranton / wilkes-barre,4995,toyota,,12 cylinders,other,176541.0,clean,automatic,fwd,hatchback,silver,pa,15.0
scranton / wilkes-barre,15500,toyota,like new,4 cylinders,gas,57492.0,clean,automatic,fwd,hatchback,black,pa,5.0
scranton / wilkes-barre,4995,suzuki,,4 cylinders,gas,110193.0,clean,automatic,4wd,hatchback,orange,pa,14.0
scranton / wilkes-barre,17990,nissan,good,other,other,64736.0,clean,other,,hatchback,,pa,6.0
scranton / wilkes-barre,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
scranton / wilkes-barre,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,pa,4.0
scranton / wilkes-barre,34990,cadillac,good,,diesel,4174.0,clean,other,,hatchback,white,pa,2.0
scranton / wilkes-barre,3995,chevrolet,,4 cylinders,gas,111338.0,clean,manual,,hatchback,orange,pa,15.0
scranton / wilkes-barre,17990,chevrolet,good,4 cylinders,gas,19233.0,clean,other,,hatchback,blue,pa,4.0
scranton / wilkes-barre,16990,chevrolet,good,4 cylinders,other,28400.0,clean,other,fwd,hatchback,,pa,7.0
scranton / wilkes-barre,15990,scion,good,other,gas,40668.0,clean,other,fwd,hatchback,red,pa,6.0
scranton / wilkes-barre,34590,infiniti,good,,other,3542.0,clean,other,fwd,hatchback,brown,pa,2.0
state college,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,pa,2.0
state college,21780,subaru,good,6 cylinders,gas,1431.0,clean,automatic,,hatchback,red,pa,2.0
state college,21780,subaru,good,6 cylinders,gas,1431.0,clean,automatic,,hatchback,red,pa,2.0
state college,6980,kia,good,12 cylinders,gas,161623.0,clean,automatic,,hatchback,white,pa,11.0
state college,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
state college,7200,suzuki,good,4 cylinders,gas,87000.0,clean,automatic,4wd,hatchback,black,pa,12.0
state college,34990,lexus,good,,other,5189.0,clean,other,fwd,hatchback,black,pa,2.0
state college,34990,lexus,good,,gas,1722.0,clean,other,fwd,hatchback,black,pa,2.0
state college,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
state college,31590,cadillac,good,,other,12102.0,clean,other,fwd,hatchback,black,pa,3.0
state college,11000,ford,good,4 cylinders,gas,125273.0,clean,manual,fwd,hatchback,black,pa,8.0
state college,5800,suzuki,good,4 cylinders,gas,157770.0,clean,automatic,4wd,hatchback,black,pa,15.0
state college,26990,lexus,good,4 cylinders,gas,29738.0,clean,other,fwd,hatchback,red,pa,7.0
state college,24990,lexus,good,4 cylinders,gas,34818.0,clean,automatic,fwd,hatchback,white,pa,6.0
state college,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,pa,6.0
state college,36590,cadillac,good,,gas,9350.0,clean,other,,hatchback,white,pa,2.0
state college,29590,alfa romeo,good,,other,60984.0,clean,other,,hatchback,black,pa,3.0
state college,31990,lexus,good,,other,22783.0,clean,other,fwd,hatchback,white,pa,2.0
state college,15990,scion,good,other,gas,40668.0,clean,other,fwd,hatchback,red,pa,6.0
williamsport,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
williamsport,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
williamsport,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
williamsport,5850,honda,excellent,4 cylinders,hybrid,109459.0,clean,manual,fwd,hatchback,red,pa,11.0
williamsport,6900,mini,like new,3 cylinders,gas,148640.0,clean,automatic,,hatchback,red,pa,8.0
williamsport,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
williamsport,34590,lexus,good,,gas,7678.0,clean,other,fwd,hatchback,black,pa,2.0
williamsport,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,pa,4.0
williamsport,12900,toyota,like new,4 cylinders,gas,97583.0,clean,automatic,,hatchback,white,pa,7.0
williamsport,11400,subaru,like new,4 cylinders,gas,128307.0,clean,automatic,,hatchback,red,pa,7.0
williamsport,7900,ford,like new,4 cylinders,gas,92293.0,clean,automatic,,hatchback,grey,pa,8.0
williamsport,7500,ford,,12 cylinders,,93000.0,clean,automatic,fwd,hatchback,,pa,6.0
williamsport,12590,scion,good,4 cylinders,gas,91825.0,clean,other,fwd,hatchback,,pa,9.0
williamsport,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
williamsport,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,pa,4.0
williamsport,4600,ford,excellent,4 cylinders,gas,140000.0,clean,automatic,fwd,hatchback,black,pa,11.0
williamsport,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
williamsport,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,pa,6.0
williamsport,12590,scion,good,4 cylinders,gas,60589.0,clean,other,fwd,hatchback,white,pa,10.0
york,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,pa,2.0
york,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
york,6995,suzuki,excellent,4 cylinders,gas,94864.0,clean,automatic,4wd,hatchback,blue,pa,11.0
york,6995,chevrolet,good,4 cylinders,gas,67190.0,clean,automatic,fwd,hatchback,yellow,pa,9.0
york,4700,honda,,4 cylinders,gas,172000.0,clean,automatic,fwd,hatchback,black,pa,14.0
york,2500,subaru,excellent,4 cylinders,gas,141000.0,clean,automatic,4wd,hatchback,silver,pa,19.0
york,18990,mitsubishi,good,,other,15808.0,clean,other,,hatchback,red,pa,4.0
york,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
york,4950,toyota,excellent,other,gas,168845.0,clean,manual,fwd,hatchback,,pa,14.0
york,5800,scion,excellent,other,gas,156824.0,clean,automatic,fwd,hatchback,,pa,16.0
york,6950,ford,excellent,,gas,100576.0,clean,automatic,fwd,hatchback,,pa,8.0
york,6600,scion,excellent,12 cylinders,gas,121826.0,clean,automatic,fwd,hatchback,,pa,13.0
york,6950,toyota,excellent,other,hybrid,151183.0,clean,automatic,fwd,hatchback,,pa,11.0
york,4995,pontiac,good,4 cylinders,gas,138000.0,clean,automatic,fwd,hatchback,grey,pa,15.0
york,4995,chevrolet,good,6 cylinders,gas,103000.0,clean,automatic,fwd,hatchback,blue,pa,16.0
york,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
york,3200,ford,excellent,4 cylinders,gas,159000.0,clean,automatic,fwd,hatchback,blue,pa,22.0
york,6995,ford,excellent,4 cylinders,gas,41433.0,clean,automatic,fwd,hatchback,grey,pa,20.0
york,17990,chevrolet,good,other,gas,41076.0,clean,other,fwd,hatchback,,pa,4.0
york,0,mazda,,3 cylinders,gas,51857.0,clean,automatic,fwd,hatchback,blue,pa,4.0
york,6800,ford,excellent,4 cylinders,gas,105000.0,clean,automatic,fwd,hatchback,,pa,10.0
york,4700,honda,,4 cylinders,gas,172000.0,clean,automatic,fwd,hatchback,black,pa,14.0
york,6990,mazda,excellent,3 cylinders,gas,169830.0,clean,automatic,fwd,hatchback,black,pa,10.0
york,29590,alfa romeo,good,,other,60984.0,clean,other,,hatchback,black,pa,3.0
york,6200,honda,good,4 cylinders,gas,119000.0,clean,automatic,fwd,hatchback,black,pa,13.0
